russian	1307	0.012919
minister	1308	0.012906
visitor	1309	0.012895
labor	1310	0.012879
deserve	1311	0.012877
worst	1312	0.012872
greatly	1313	0.012864
hit	1314	0.012851
wake	1314	0.012851
vast	1315	0.012848
insist	1316	0.012840
shown	1316	0.012840
worry	1316	0.012840
grand	1317	0.012830
unite	1318	0.012827
unhappy	1319	0.012822
information	1320	0.012819
resume	1321	0.012814
cost	1322	0.012801
deny	1323	0.012748
fond	1324	0.012738
recall	1324	0.012738
peculiar	1325	0.012732
martin	1326	0.012727
professor	1327	0.012711
mystery	1328	0.012709
height	1329	0.012698
satisfaction	1330	0.012696
proof	1331	0.012685
folk	1332	0.012675
leap	1333	0.012662
usually	1333	0.012662
prefer	1334	0.012659
stuff	1334	0.012659
divine	1335	0.012651
somehow	1336	0.012635
wit	1337	0.012630
sought	1338	0.012612
amuse	1339	0.012606
match	1340	0.012588
ray	1341	0.012585
represent	1342	0.012575
coach	1343	0.012570
lodge	1344	0.012567
exchange	1345	0.012546
countenance	1346	0.012538
blame	1347	0.012501
club	1348	0.012499
sentence	1349	0.012496
gently	1350	0.012488
philip	1351	0.012480
sing	1352	0.012478
forehead	1353	0.012467
odd	1354	0.012465
article	1355	0.012462
dreadful	1355	0.012462
afford	1356	0.012436
consent	1357	0.012415
scream	1358	0.012412
hidden	1359	0.012394
valley	1360	0.012383
roar	1361	0.012344
mass	1362	0.012339
invite	1363	0.012328
conscious	1364	0.012325
threaten	1364	0.012325
carrying	1365	0.012318
venture	1366	0.012315
cup	1367	0.012310
considerable	1368	0.012307
warrior	1368	0.012307
preserve	1369	0.012299
conclude	1370	0.012289
speed	1371	0.012286
entrance	1372	0.012257
pack	1373	0.012252
ha	1374	0.012241
fifteen	1375	0.012223
distress	1376	0.012197
curiosity	1377	0.012178
farm	1378	0.012176
author	1379	0.012160
custom	1379	0.012160
establish	1380	0.012149
chain	1381	0.012134
friendship	1382	0.012126
savage	1382	0.012126
importance	1383	0.012121
shoe	1384	0.012118
pure	1385	0.012097
madam	1386	0.012089
softly	1387	0.012081
vessel	1388	0.012071
flight	1389	0.012050
lovely	1389	0.012050
design	1390	0.012042
glow	1391	0.012034
ease	1392	0.012023
beard	1393	0.012021
re	1394	0.012016
le	1395	0.012013
divide	1396	0.012008
comrade	1397	0.012005
majesty	1398	0.012002
unable	1399	0.011976
style	1400	0.011963
park	1401	0.011958
main	1402	0.011945
weep	1403	0.011942
meanwhile	1404	0.011939
season	1404	0.011939
military	1405	0.011937
singe	1406	0.011932
practice	1407	0.011929
level	1408	0.011924
weapon	1409	0.011903
apply	1410	0.011887
mercy	1411	0.011869
iv	1412	0.011858
ashamed	1413	0.011842
hell	1414	0.011840
band	1415	0.011785
imagination	1416	0.011771
wisdom	1416	0.011771
innocent	1417	0.011769
remind	1418	0.011766
bone	1419	0.011753
cool	1420	0.011745
quarrel	1421	0.011743
relief	1422	0.011737
dread	1423	0.011735
crying	1424	0.011729
slept	1425	0.011727
everywhere	1426	0.011706
instantly	1426	0.011706
foreign	1427	0.011698
obey	1427	0.011698
taught	1428	0.011690
regret	1429	0.011682
admire	1430	0.011666
sooner	1430	0.011666
win	1431	0.011656
accident	1432	0.011643
perform	1433	0.011622
ahead	1434	0.011614
education	1434	0.011614
lad	1434	0.011614
rough	1434	0.011614
method	1435	0.011603
excitement	1436	0.011588
apartment	1437	0.011553
deed	1438	0.011548
judgment	1438	0.011548
endure	1439	0.011525
extend	1440	0.011517
troop	1441	0.011514
announce	1442	0.011464
stock	1442	0.011464
original	1443	0.011459
driven	1444	0.011456
limit	1445	0.011446
clerk	1446	0.011443
astonish	1447	0.011438
discourse	1448	0.011435
major	1449	0.011430
material	1450	0.011422
frank	1451	0.011404
fruit	1452	0.011399
gradually	1453	0.011396
persuade	1454	0.011388
powerful	1455	0.011385
harm	1456	0.011380
neighbour	1456	0.011380
knife	1457	0.011378
newspaper	1458	0.011372
flesh	1459	0.011370
lack	1460	0.011364
reward	1461	0.011362
strain	1461	0.011362
create	1462	0.011357
request	1463	0.011351
equally	1464	0.011325
explanation	1464	0.011325
mysterious	1465	0.011320
risk	1466	0.011304
task	1466	0.011304
moreover	1467	0.011301
message	1468	0.011299
wet	1469	0.011296
reflection	1470	0.011286
miserable	1471	0.011283
loose	1472	0.011278
midst	1473	0.011275
tender	1474	0.011265
vanish	1474	0.011265
delay	1475	0.011257
energy	1476	0.011251
thrust	1477	0.011238
luck	1478	0.011236
famous	1479	0.011223
embrace	1480	0.011212
regular	1480	0.011212
fold	1481	0.011207
conscience	1482	0.011204
image	1483	0.011183
expense	1484	0.011173
sprang	1485	0.011167
shoot	1486	0.011165
appeal	1487	0.011157
america	1488	0.011146
bitter	1489	0.011107
goodbye	1489	0.011107
incline	1490	0.011102
frame	1491	0.011094
kindly	1492	0.011073
urge	1492	0.011073
political	1493	0.011055
estate	1494	0.011052
theory	1495	0.011049
triumph	1496	0.011039
brow	1497	0.011036
problem	1498	0.011028
europe	1499	0.010997
collect	1500	0.010989
dawn	1501	0.010981
splendid	1502	0.010978
consideration	1503	0.010965
species	1504	0.010963
arrival	1505	0.010960
lily	1506	0.010939
abandon	1507	0.010936
friendly	1508	0.010931
governor	1509	0.010926
slope	1510	0.010921
fat	1511	0.010913
rapidly	1512	0.010894
sand	1512	0.010894
superior	1512	0.010894
host	1513	0.010892
bid	1514	0.010881
swear	1515	0.010858
b	1516	0.010852
conclusion	1517	0.010847
treasure	1517	0.010847
issue	1518	0.010842
compel	1519	0.010831
size	1520	0.010813
sold	1520	0.010813
worship	1521	0.010810
fully	1522	0.010802
curtain	1523	0.010795
philosopher	1524	0.010781
title	1525	0.010779
frequently	1526	0.010734
louis	1527	0.010721
base	1528	0.010718
visible	1528	0.010718
consist	1529	0.010708
upper	1529	0.010708
safety	1530	0.010705
horrible	1531	0.010676
retreat	1532	0.010650
defend	1533	0.010640
gleam	1534	0.010637
slightly	1535	0.010613
joke	1536	0.010603
firm	1537	0.010595
hence	1537	0.010595
absence	1538	0.010587
anna	1539	0.010543
arrest	1540	0.010537
reign	1541	0.010529
behold	1542	0.010516
smooth	1542	0.010516
deeply	1543	0.010514
tail	1544	0.010498
drank	1545	0.010495
track	1546	0.010487
inn	1547	0.010479
flew	1548	0.010474
reality	1549	0.010469
highest	1550	0.010464
meal	1551	0.010448
writer	1552	0.010445
rope	1553	0.010443
hasten	1554	0.010440
grasp	1555	0.010437
forgot	1556	0.010427
daily	1557	0.010424
stroke	1558	0.010422
dignity	1559	0.010416
upstairs	1559	0.010416
anxiety	1560	0.010414
reveal	1561	0.010411
fourth	1562	0.010403
desk	1563	0.010398
clever	1564	0.010395
chest	1565	0.010388
record	1566	0.010385
similar	1566	0.010385
birth	1567	0.010382
depth	1568	0.010380
date	1569	0.010377
connection	1570	0.010374
profit	1571	0.010364
damn	1572	0.010361
plate	1573	0.010353
victory	1574	0.010340
hut	1575	0.010335
empire	1576	0.010317
gesture	1576	0.010317
misfortune	1576	0.010317
lest	1577	0.010306
philosophy	1578	0.010301
deceive	1579	0.010298
accustom	1580	0.010293
worn	1580	0.010293
inquiry	1581	0.010288
sympathy	1582	0.010283
deck	1583	0.010280
misery	1584	0.010277
handle	1585	0.010272
lawyer	1586	0.010269
won	1587	0.010256
pile	1588	0.010254
nonsense	1589	0.010251
younger	1590	0.010241
discovery	1591	0.010233
useful	1591	0.010233
plenty	1592	0.010220
patient	1593	0.010201
drunk	1594	0.010193
careful	1595	0.010178
farmer	1595	0.010178
bedroom	1596	0.010170
bush	1597	0.010164
apart	1598	0.010143
dash	1599	0.010130
connect	1600	0.010117
stupid	1600	0.010117
notion	1601	0.010096
foolish	1602	0.010091
capable	1603	0.010083
float	1604	0.010065
ghost	1605	0.010049
kingdom	1606	0.010044
print	1606	0.010044
bosom	1607	0.010025
wed	1608	0.009986
furnish	1609	0.009981
leader	1610	0.009978
arose	1611	0.009975
kindness	1612	0.009973
attitude	1613	0.009965
trick	1614	0.009960
endeavour	1615	0.009957
benefit	1616	0.009941
violent	1617	0.009923
heap	1618	0.009920
fetch	1619	0.009915
load	1619	0.009915
guilty	1620	0.009907
cottage	1621	0.009904
motive	1622	0.009902
insult	1623	0.009897
devote	1624	0.009894
torture	1624	0.009894
sailor	1625	0.009889
portion	1626	0.009881
ad	1627	0.009876
belief	1628	0.009870
interval	1629	0.009868
meat	1630	0.009857
sink	1631	0.009855
restore	1632	0.009839
trifle	1632	0.009839
entire	1633	0.009805
faithful	1634	0.009802
christ	1635	0.009797
comfortable	1635	0.009797
flying	1635	0.009797
bold	1636	0.009794
coast	1637	0.009784
market	1638	0.009781
seal	1639	0.009776
protest	1640	0.009771
await	1641	0.009752
acquaint	1642	0.009747
aim	1643	0.009742
melancholy	1643	0.009742
widow	1644	0.009726
evident	1645	0.009721
hollow	1645	0.009721
acknowledge	1646	0.009713
flung	1647	0.009705
sacred	1647	0.009705
enormous	1648	0.009684
choice	1649	0.009676
merit	1650	0.009673
compose	1651	0.009666
dispose	1652	0.009663
hint	1653	0.009631
observation	1653	0.009631
fought	1654	0.009626
protect	1655	0.009621
acquire	1656	0.009618
lesson	1656	0.009618
consciousness	1657	0.009616
greet	1657	0.009616
abroad	1658	0.009613
trial	1659	0.009605
advise	1660	0.009579
purchase	1661	0.009558
merry	1662	0.009524
centre	1663	0.009521
betray	1664	0.009518
sob	1665	0.009516
merchant	1666	0.009513
accomplish	1667	0.009508
sheet	1668	0.009487
unfortunate	1669	0.009479
dim	1670	0.009476
council	1671	0.009463
credit	1672	0.009461
revolution	1673	0.009440
bend	1674	0.009437
student	1675	0.009429
complain	1676	0.009419
elder	1677	0.009408
conceive	1678	0.009392
queer	1679	0.009390
encounter	1680	0.009371
victim	1681	0.009361
cave	1682	0.009343
precious	1683	0.009337
fairly	1684	0.009332
element	1685	0.009329
instrument	1686	0.009327
intelligence	1687	0.009311
thomas	1687	0.009311
eager	1688	0.009306
remarkable	1689	0.009303
eleven	1690	0.009301
proportion	1691	0.009298
departure	1692	0.009290
include	1693	0.009274
ala	1694	0.009264
flush	1695	0.009259
refer	1696	0.009256
whence	1696	0.009256
aloud	1697	0.009253
giant	1698	0.009248
violence	1698	0.009248
caesar	1699	0.009238
scheme	1700	0.009235
thunder	1700	0.009235
dwell	1701	0.009227
tent	1701	0.009227
maiden	1702	0.009224
plainly	1703	0.009216
silk	1703	0.009216
dirty	1704	0.009198
startle	1705	0.009172
sentiment	1706	0.009167
shed	1707	0.009161
closely	1708	0.009146
extent	1709	0.009140
lion	1710	0.009127
n	1711	0.009122
mood	1712	0.009117
scatter	1712	0.009117
extreme	1713	0.009109
coffee	1714	0.009104
confusion	1715	0.009101
cabin	1716	0.009096
instinct	1716	0.009096
rent	1716	0.009096
utterly	1716	0.009096
frown	1717	0.009093
ocean	1718	0.009077
province	1718	0.009077
hospital	1719	0.009072
blush	1720	0.009069
immense	1721	0.009067
list	1721	0.009067
delicate	1722	0.009064
genius	1723	0.009059
extremely	1724	0.009048
haste	1724	0.009048
mankind	1724	0.009048
heel	1725	0.009022
teacher	1725	0.009022
reckon	1726	0.009017
wage	1726	0.009017
artist	1727	0.009014
clock	1728	0.009009
older	1729	0.009006
wretched	1729	0.009006
awake	1730	0.009004
inspector	1731	0.008999
echo	1732	0.008991
groan	1732	0.008991
egg	1733	0.008988
crush	1734	0.008985
reduce	1735	0.008983
jew	1736	0.008978
inch	1737	0.008964
limb	1737	0.008964
partly	1737	0.008964
religious	1738	0.008962
pen	1739	0.008954
correct	1740	0.008951
display	1741	0.008941
summon	1741	0.008941
noon	1742	0.008928
patience	1742	0.008928
prospect	1742	0.008928
indicate	1743	0.008925
shelter	1744	0.008922
relieve	1745	0.008912
rub	1745	0.008912
seldom	1745	0.008912
reserve	1746	0.008904
whistle	1746	0.008904
nervous	1747	0.008901
wicked	1748	0.008899
lit	1749	0.008870
chosen	1750	0.008867
painful	1750	0.008867
cart	1751	0.008862
highly	1751	0.008862
whip	1752	0.008854
useless	1753	0.008844
holmes	1754	0.008841
attach	1755	0.008838
beam	1756	0.008825
description	1757	0.008820
appoint	1758	0.008817
puzzle	1759	0.008796
official	1760	0.008788
anywhere	1761	0.008783
solemn	1762	0.008781
brief	1763	0.008778
quantity	1763	0.008778
en	1764	0.008754
shirt	1764	0.008754
chap	1765	0.008746
skill	1766	0.008739
final	1767	0.008723
president	1768	0.008720
college	1769	0.008718
type	1769	0.008718
possibility	1770	0.008707
wooden	1771	0.008699
rear	1772	0.008681
sex	1773	0.008678
crack	1774	0.008676
monster	1775	0.008673
mistaken	1776	0.008670
ignorant	1777	0.008657
ate	1778	0.008652
plunge	1779	0.008644
entertain	1780	0.008641
jones	1780	0.008641
silly	1781	0.008634
lately	1782	0.008631
neglect	1783	0.008620
civil	1784	0.008618
drift	1785	0.008607
enable	1786	0.008605
mix	1786	0.008605
hungry	1787	0.008597
magic	1788	0.008589
union	1789	0.008586
female	1790	0.008584
sank	1790	0.008584
favor	1791	0.008578
poison	1791	0.008578
shone	1792	0.008576
alter	1793	0.008560
owner	1793	0.008560
lunch	1794	0.008552
papa	1795	0.008550
halt	1796	0.008547
root	1796	0.008547
lonely	1797	0.008539
inhabitant	1798	0.008536
copy	1799	0.008531
th	1800	0.008526
arrangement	1801	0.008523
humour	1802	0.008521
r	1803	0.008505
reproach	1803	0.008505
beloved	1804	0.008500
june	1805	0.008497
seriously	1806	0.008492
tiny	1807	0.008487
expose	1808	0.008452
edward	1809	0.008450
rouse	1810	0.008439
confuse	1811	0.008431
kick	1811	0.008431
nerve	1811	0.008431
g	1812	0.008429
principal	1813	0.008416
interview	1814	0.008408
sensation	1814	0.008408
swallow	1814	0.008408
vague	1815	0.008403
encourage	1816	0.008400
larger	1817	0.008387
current	1818	0.008384
cheer	1819	0.008371
pole	1819	0.008371
absolute	1820	0.008368
conviction	1821	0.008366
resist	1821	0.008366
twist	1822	0.008363
burden	1823	0.008360
milk	1824	0.008358
naked	1824	0.008358
counsel	1825	0.008347
thoroughly	1825	0.008347
lane	1826	0.008345
rag	1827	0.008342
handkerchief	1828	0.008339
immediate	1829	0.008326
previous	1830	0.008321
mist	1831	0.008318
mingle	1832	0.008300
folly	1833	0.008297
squire	1834	0.008287
punishment	1835	0.008284
revenge	1836	0.008282
quit	1837	0.008279
cloak	1838	0.008274
behave	1839	0.008266
library	1839	0.008266
secretary	1839	0.008266
spear	1840	0.008263
assistance	1841	0.008258
humble	1842	0.008250
mortal	1843	0.008232
volume	1844	0.008224
fled	1845	0.008213
attract	1846	0.008211
fanny	1847	0.008208
process	1848	0.008179
range	1849	0.008177
weakness	1849	0.008177
mademoiselle	1850	0.008161
fade	1851	0.008158
thither	1852	0.008153
generation	1853	0.008148
publish	1853	0.008148
sergeant	1854	0.008145
solid	1855	0.008137
wilt	1856	0.008132
arise	1857	0.008122
bench	1857	0.008122
anyway	1858	0.008119
grin	1859	0.008116
occasionally	1860	0.008106
oppose	1860	0.008106
driver	1861	0.008077
elizabeth	1862	0.008069
agent	1863	0.008061
brush	1863	0.008061
astonishment	1864	0.008056
phrase	1864	0.008056
region	1865	0.008048
error	1866	0.008043
planet	1867	0.008040
torn	1867	0.008040
oath	1868	0.008038
offend	1869	0.008035
eternal	1870	0.008032
resolution	1871	0.008022
confine	1872	0.008019
popular	1872	0.008019
wholly	1872	0.008019
assist	1873	0.008017
x	1874	0.008009
decline	1875	0.007996
humanity	1876	0.007990
metal	1877	0.007985
spectacle	1877	0.007985
soil	1878	0.007980
lieutenant	1879	0.007977
feast	1880	0.007975
fierce	1881	0.007967
steal	1881	0.007967
practical	1882	0.007961
fury	1883	0.007956
national	1883	0.007956
constant	1884	0.007951
darling	1884	0.007951
mamma	1884	0.007951
baron	1885	0.007948
vice	1885	0.007948
countess	1886	0.007943
fleet	1886	0.007943
port	1886	0.007943
elbow	1887	0.007940
cliff	1888	0.007938
cloth	1888	0.007938
diamond	1888	0.007938
condemn	1889	0.007932
ignorance	1889	0.007932
lucy	1889	0.007932
sport	1889	0.007932
rejoice	1890	0.007930
trail	1891	0.007927
veil	1892	0.007922
agreeable	1893	0.007919
block	1893	0.007919
swell	1893	0.007919
throne	1893	0.007919
source	1894	0.007914
cheerful	1895	0.007911
sufficiently	1896	0.007909
furniture	1897	0.007906
spoil	1898	0.007904
adopt	1899	0.007901
lupin	1899	0.007901
release	1900	0.007885
sixty	1901	0.007880
wrap	1901	0.007880
accordingly	1902	0.007875
expedition	1902	0.007875
punish	1903	0.007872
stronger	1903	0.007872
shudder	1904	0.007867
peer	1905	0.007864
cow	1906	0.007862
despise	1906	0.007862
helen	1906	0.007862
bark	1907	0.007856
wagon	1908	0.007846
firmly	1909	0.007843
incident	1910	0.007830
pistol	1910	0.007830
physical	1911	0.007825
admiration	1912	0.007817
steady	1913	0.007814
aspect	1914	0.007801
exact	1914	0.007801
contempt	1915	0.007785
mental	1915	0.007785
swept	1916	0.007778
y	1916	0.007778
hitherto	1917	0.007775
argue	1918	0.007772
pierce	1919	0.007757
heavily	1920	0.007754
vi	1921	0.007751
earnest	1922	0.007730
debt	1923	0.007722
perish	1923	0.007722
trip	1924	0.007709
midnight	1925	0.007707
fasten	1926	0.007704
rang	1927	0.007694
steel	1928	0.007686
goodness	1929	0.007680
pronounce	1930	0.007670
generous	1931	0.007667
regiment	1931	0.007667
continually	1932	0.007665
instruction	1933	0.007662
eagerly	1934	0.007659
chin	1935	0.007657
exhaust	1935	0.007657
corn	1936	0.007654
brilliant	1937	0.007652
celebrate	1938	0.007649
badly	1939	0.007641
magistrate	1939	0.007641
oak	1939	0.007641
crew	1940	0.007631
likewise	1940	0.007631
profession	1940	0.007631
atmosphere	1941	0.007628
operation	1941	0.007628
grandfather	1942	0.007625
fence	1943	0.007615
pierre	1944	0.007612
mill	1945	0.007607
quiver	1945	0.007607
criminal	1946	0.007596
project	1947	0.007586
domestic	1948	0.007575
inspire	1948	0.007575
sheep	1948	0.007575
decision	1949	0.007570
silently	1949	0.007570
hastily	1950	0.007562
engine	1951	0.007557
throughout	1952	0.007547
constantly	1953	0.007536
franc	1954	0.007528
rid	1954	0.007528
shield	1955	0.007525
sovereign	1955	0.007525
balance	1956	0.007512
latin	1956	0.007512
rue	1957	0.007504
tribe	1958	0.007502
purple	1959	0.007499
stamp	1959	0.007499
rare	1960	0.007491
van	1961	0.007489
bestow	1962	0.007481
rescue	1962	0.007481
reputation	1963	0.007478
hatred	1964	0.007457
poverty	1965	0.007455
consult	1966	0.007447
collar	1967	0.007444
household	1967	0.007444
score	1968	0.007441
defence	1969	0.007436
fever	1969	0.007436
test	1970	0.007431
cattle	1971	0.007426
neighbor	1972	0.007413
improve	1973	0.007410
properly	1973	0.007410
rapid	1974	0.007407
traveller	1974	0.007407
amaze	1975	0.007402
disgust	1976	0.007399
impulse	1977	0.007397
cigarette	1978	0.007394
utmost	1978	0.007394
beach	1979	0.007392
clasp	1980	0.007381
earn	1981	0.007376
athos	1982	0.007373
meantime	1982	0.007373
prevail	1982	0.007373
signal	1983	0.007371
italy	1984	0.007363
desperate	1985	0.007360
gloomy	1986	0.007355
impress	1987	0.007352
resemble	1987	0.007352
hid	1988	0.007347
rob	1989	0.007339
shrug	1989	0.007339
conquer	1990	0.007336
beheld	1991	0.007334
involve	1991	0.007334
chase	1992	0.007331
suggestion	1993	0.007329
motionless	1994	0.007326
awaken	1995	0.007321
